simplified,traditional,pinyin,meaning
你,你,nǐ,You (singular)
我,我,wǒ,"I, me"
叫,叫,jiào,Called; to call
什么,什麼,shén me,what
名字,名字,míng zi,Name
好,好,hǎo,Good
你好,你好,nǐhǎo,Hello
问,問,wèn,To ask
看,看,kàn,"To see, to watch"
得,得,dé (de),"-able [potential complement, infix]"
见,見,jiàn,"to see; -reached [resultative complement, suffix]"
听,聽,tīng,"To listen, to hear"
很,很,hěn,Very
非常,非常,fēicháng,Extraordinarily
大 家 好,,dà jiā hǎo,Hi everyone
下一个,下一個,xià yí gè,Next one
跟我读,跟我讀,gēn wǒ dú,Read after me
看得见吗？,看得見嗎？,kàn de jiàn ma?,Can (you) see?
看得见。,看得見。,kàn de jiàn.,(I) can see.
看不见。,看不見。,kàn bú jiàn.,(I) can't see.
听得见吗？,聽得見嗎？,tīng de jiàn ma?,Can (you) hear?
听得见。,聽得見。,tīng de jiàn.,(I) can hear.
听不见。,聽不見。,tīng bú jiàn.,(I) can't hear.
早上,早上,zǎo shàng [zǎo shang],Morning
晚上,晚上,wǎn shàng [wǎn shang],"Evening, night"
最近,最近,zuì jìn,Recently
怎么,怎麼,zěn me,How
怎么样,怎麼樣,zěn me yàng,How are things? What’s up? / How is…?
还,還,hái,"Rather, still"
还可以,還可以,hái kě yǐ,Not bad
不,不,bù (or bú),"No, not (note: tone may change depending on the following syllable)"
不错,不錯,bú cuò,Not bad
不好,不好,bù hǎo,Not good
谢谢,謝謝,xiè xie,Thanks
不谢,不謝,bù xiè,You’re welcome. / No problem.
不客气,不客氣,bù kè qì,You’re welcome. (lit. don’t act like a stranger or a guest around me.)
…呢？,…呢？,…ne?,What about…?
再见,再見,zài jiàn,Goodbye. Farewell. (Formal and for not seeing someone for a long time.)
下次见,下次見,xià cì jiàn,See you next time.
拜拜,拜拜,bái bái,Bye bye
好問題,好问题,hǎo wèn tí,Good question
灵龟岛,靈龜島,líng guī dǎo,Turtle Island
原住民,原住民,yuán zhù mín,"Indigenous people, native, aboriginal people"
移民,移民,yí mín,"Immigrant, migrant"
定居者,定居者,dìng jū zhě,Settler
来自,來自,lái zì,Come from
哪里,哪裏,nǎ lǐ,Where?
不知道,不知道,bù zhī dào,Don’t know
中国,中國,zhōng guó,China
英国,英國,yīng guó,"UK (from ""England"")"
法国,法國,fǎ guó (Taiwan: fà guó),France
美国,美國,měi guó,USA
德国,德國,dé guó,Germany
加拿大,加拿大,jiā ná dà,Canada
巴勒斯坦,巴勒斯坦,bà lè sī tǎn,Palestine
台湾,台灣,tái wān,Taiwan
香港,香港,xiāng gǎng,Hongkong
新加坡,新加坡,xīn jiā pō,Singapore
马来西亚,馬來西亞,mǎ lái xī yà,Malaysia
北美,北美,běi měi,North America
欧洲,歐洲,ōu zhōu,Europe
非洲,非洲,fēi zhōu,Africa
亚洲,亞洲,yà zhōu,Asia
中东,中東,zhōng dōng,Middle East
白人,白人,bái rén,White person/people
黑人,黑人,hēi rén,Black person/people
亚裔,亞裔,yà yī (yì),Asian descent; ethnically Asian
非裔,非裔,fēi yī (yì),African descent; ethnically African
欧裔,歐裔,ōu yī (yì),European descent; ethnically European
华裔,華裔,huá yī (yì),Chinese descent; ethnically Chinese (born overseas)
华人,華人,huá rén,"Someone who’s ethnically or culturally Chinese, living overseas"
美籍,美籍,měi jí,American citizen
加籍,加籍,jiā jí,Canadian citizen
的,的,de,Possessive marker (also a relative clause marker) 's
住在,住在,zhù zài,Live at
一个,一個,yí gè,"A, an, one of (个 or 個 is the common measure word)"
拉美,,la1 mei3,Latin America
中美,,zhong1 mei3,Central America
南美,,nan2 mei3,South America
比利时,,bi3 li4 shi2,Belgium
加勒比,,jia1 le4 bi3,Caribbean
美,,mei3,Beautiful
大漂亮国,大漂亮國,da4 piao4 liang guo2,"USA (internet slang, sarcastic: big-pretty-country)"
北京,,běi jīng,Beijing
维吾尔人,維吾爾人,wei2 wu3 er3 ren2,Uyghur
哈萨克人,,ha1 sa4 ke4 ren2,Kazakh
族,,zu2,Ethnicity
汉族,漢族,han4 zu2,Han ethnic group
少数民族,少數民族,shao3 shu4 min2 zu2,Ethnic minorities
印度,,yin4 du4,India
印第安人,,yin4 di4 an1 ren2,“Indian” (Indigenous people)
纽约,紐約,niu3 yue1,New York
布鲁克林,布魯克林,bu4 lu3 ke4 lin2,Brooklyn
皇后区,皇後區,huang2 hou4 qu1,Queens
曼哈顿,曼哈頓,man4 ha1 dun4,Manhattan
哈林,,ha1 lin2,Harlem
泰国,泰國,tai4 guo2,Thailand
费城,費城,fei4 cheng2,Philadelphia
北朝鲜,,bei3 chao3 xian3,North Korea
韩国,韓國,han2 guo2,South Korea
混血儿,混血兒,hun4 xue4 er2,Someone of mixed ancestry
